,rank,mean_importance
GENETIC.SeqWeavercass.spliced.exon.3SS.mm10.3UTR,948.0,0.16693122014403344
GENETIC.SeqWeavercass.spliced.exon.5SS.mm10.3UTR,706.0,0.2975291542708874
GENETIC.SeqWeaveriret.spliced.exon.3SS.mm10.3UTR,815.0,0.22899620234966278
GENETIC.SeqWeaveriret.spliced.exon.5SS.mm10.3UTR,880.0,0.19400280117988586
GENETIC.SeqWeavermutx.spliced.exon.3SS.mm10.3UTR,650.0,0.34008290246129036
GENETIC.SeqWeavermutx.spliced.exon.5SS.mm10.3UTR,1009.0,0.1420541971921921
GENETIC.SeqWeaverSS3.constitutive_genome_ensembl.with.CLIP.genes.mm10.3UTR,944.0,0.1682634986937046
GENETIC.SeqWeaverSS5.constitutive_genome_ensembl.with.CLIP.genes.mm10.3UTR,1133.0,0.10155410170555115
GENETIC.SeqWeavertaca2.spliced.exon.3SS.mm10.3UTR,1165.0,0.08858132064342499
GENETIC.SeqWeavertaca2.spliced.exon.5SS.mm10.3UTR,778.0,0.2542225018143654
GENETIC.SeqWeaverago_adult_brain.BA4.hg19.5UTR,1260.0,0.05927880108356476
GENETIC.SeqWeaverago_adult_brain.Cingulate.gyrus.hg19.5UTR,994.0,0.14727651849389076
GENETIC.SeqWeaverelavl_Adult_brain.all_human_samples.hg19.5UTR,434.0,0.5797253601253033
GENETIC.SeqWeaverelavl_Adult_brain.BA9_Alzheimer.hg19.5UTR,498.0,0.4862452015280724
GENETIC.SeqWeaverelavl_Adult_brain.BA9.hg19.5UTR,445.0,0.5664229042828083
GENETIC.SeqWeaverhnrnpc_cell.line_HeLa.iCLIP.hg19.5UTR,528.0,0.45082477703690527
GENETIC.SeqWeaverlin28a_cell.line_H9.ESC.hg19.5UTR,591.0,0.387984599173069
GENETIC.SeqWeavermsi2_cell.line_NB4.hg19.5UTR,432.0,0.5827942043542862
GENETIC.SeqWeavernova1_cell.line_PrimaryGBM.hg19.5UTR,494.0,0.4906990177929401
GENETIC.SeqWeavernSR100_cell.line_293T.hg19.5UTR,598.0,0.3847357019782066
GENETIC.SeqWeaverptbp1_cell.line_HeLa.iCLIP.hg19.5UTR,732.0,0.2833663024008274
GENETIC.SeqWeaverrbfox2_cell.line_293T.hg19.5UTR,861.0,0.20324800983071328
GENETIC.SeqWeavertia1_cell.line_HeLa.iCLIP.hg19.5UTR,614.0,0.36727996468544005
GENETIC.SeqWeavertial1_cell.line_HeLa.iCLIP.hg19.5UTR,146.0,1.873880399018526
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_ctrl.hg19.5UTR,313.0,0.86883240416646
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_KD.hg19.5UTR,194.0,1.4731748908758164
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP.hg19.5UTR,606.0,0.3715049125254154
GENETIC.SeqWeaverpabp_cell.line_HeLa.hg19.5UTR,943.0,0.16861829832196235
GENETIC.SeqWeaverpabp_cell.line_LN229.hg19.5UTR,643.0,0.3472631022334099
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep1.hg19.5UTR,1108.0,0.10829906910657883
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep2.hg19.5UTR,463.0,0.5367956042289734
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep1.hg19.5UTR,760.0,0.2645107999444008
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep2.hg19.5UTR,922.0,0.1764834001660347
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep1.hg19.5UTR,718.0,0.29329689368605616
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep2.hg19.5UTR,1072.0,0.1199782982468605
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep1.hg19.5UTR,1116.0,0.10572910010814666
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep2.hg19.5UTR,908.0,0.1824207991361618
GENETIC.SeqWeaverbud13_K562_eCLIP.rep1.hg19.5UTR,1085.0,0.11493850350379944
GENETIC.SeqWeaverbud13_K562_eCLIP.rep2.hg19.5UTR,1061.0,0.12157129943370819
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep1.hg19.5UTR,954.0,0.16556420177221298
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep2.hg19.5UTR,981.0,0.1526216000318527
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep1.hg19.5UTR,241.0,1.1675793886184693
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep2.hg19.5UTR,197.0,1.463045108318329
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep1.hg19.5UTR,988.0,0.14953890144824983
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep2.hg19.5UTR,802.0,0.2350513979792595
GENETIC.SeqWeaverddx42_K562_eCLIP.rep1.hg19.5UTR,1309.0,0.043505800515413286
GENETIC.SeqWeaverddx42_K562_eCLIP.rep2.hg19.5UTR,1030.0,0.13143516853451728
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep1.hg19.5UTR,1307.0,0.04385250061750412
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep2.hg19.5UTR,1098.0,0.11105360239744186
GENETIC.SeqWeaverddx6_K562_eCLIP.rep1.hg19.5UTR,1244.0,0.06386879980564117
GENETIC.SeqWeaverddx6_K562_eCLIP.rep2.hg19.5UTR,1306.0,0.04397040009498596
GENETIC.SeqWeaverdkc1_HepG2_eCLIP.rep2.hg19.5UTR,1191.0,0.07948428019881248
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep1.hg19.5UTR,872.0,0.19962920770049095
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep2.hg19.5UTR,424.0,0.5948574014008046
GENETIC.SeqWeavereftud2_K562_eCLIP.rep1.hg19.5UTR,779.0,0.25396120697259905
GENETIC.SeqWeavereftud2_K562_eCLIP.rep2.hg19.5UTR,419.0,0.6068716086447239
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep1.hg19.5UTR,1230.0,0.06789159923791885
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep2.hg19.5UTR,1031.0,0.1312339000403881
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep1.hg19.5UTR,547.0,0.4392765209078789
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep2.hg19.5UTR,901.0,0.18549632504582406
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep1.hg19.5UTR,914.0,0.18028589114546775
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep2.hg19.5UTR,1225.0,0.0691550001502037
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep1.hg19.5UTR,245.0,1.1309782028198243
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep2.hg19.5UTR,350.0,0.7763494998216629
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep1.hg19.5UTR,701.0,0.2994875952601433
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep2.hg19.5UTR,729.0,0.28661309778690336
GENETIC.SeqWeaverfastkd2_K562_eCLIP.rep2.hg19.5UTR,590.0,0.3888849064707756
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep1.hg19.5UTR,584.0,0.3948079988360405
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep2.hg19.5UTR,236.0,1.188139197230339
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep1.hg19.5UTR,1167.0,0.08752650022506714
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep2.hg19.5UTR,444.0,0.5679691061377525
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep1.hg19.5UTR,910.0,0.18109410256147385
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep2.hg19.5UTR,892.0,0.1888468012213707
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep1.hg19.5UTR,569.0,0.41668220311403276
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep2.hg19.5UTR,469.0,0.5308663994073868
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep1.hg19.5UTR,285.0,0.9377640970051289
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep2.hg19.5UTR,648.0,0.34190490245819094
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep1.hg19.5UTR,728.0,0.2868606008589268
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep2.hg19.5UTR,848.0,0.20863399729132653
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep1.hg19.5UTR,526.0,0.45211201608181
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep2.hg19.5UTR,582.0,0.39686972796916964
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep1.hg19.5UTR,763.0,0.2630768992006779
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep2.hg19.5UTR,744.0,0.27595909759402276
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep1.hg19.5UTR,1014.0,0.13836466148495674
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep2.hg19.5UTR,585.0,0.39425080418586733
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep1.hg19.5UTR,1070.0,0.12015559822320938
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep2.hg19.5UTR,803.0,0.23466140553355216
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep1.hg19.5UTR,386.0,0.6970492839813233
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep2.hg19.5UTR,429.0,0.5896129436790943
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep1.hg19.5UTR,678.0,0.3173286974430084
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep2.hg19.5UTR,704.0,0.29829650074243547
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep1.hg19.5UTR,623.0,0.36095265969634055
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep2.hg19.5UTR,480.0,0.5165059030056
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep1.hg19.5UTR,1028.0,0.13189909979701042
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep2.hg19.5UTR,766.0,0.26156210377812383
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep1.hg19.5UTR,1122.0,0.1042129009962082
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep2.hg19.5UTR,1074.0,0.11977329701185227
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep1.hg19.5UTR,913.0,0.18074990063905716
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep2.hg19.5UTR,1153.0,0.0938964992761612
GENETIC.SeqWeaverilf3_K562_eCLIP.rep1.hg19.5UTR,455.0,0.5492009036242962
GENETIC.SeqWeaverilf3_K562_eCLIP.rep2.hg19.5UTR,530.0,0.44682443886995316
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep1.hg19.5UTR,738.0,0.279455304145813
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep2.hg19.5UTR,780.0,0.2538623034954071
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep1.hg19.5UTR,809.0,0.23188540264964103
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep2.hg19.5UTR,883.0,0.19222960025072097
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep1.hg19.5UTR,1308.0,0.043681700527667996
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep2.hg19.5UTR,1235.0,0.06576630175113678
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep1.hg19.5UTR,1151.0,0.09580250084400177
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep2.hg19.5UTR,909.0,0.18203502520918846
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep1.hg19.5UTR,762.0,0.2631284952163696
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep2.hg19.5UTR,1246.0,0.06353899985551834
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep1.hg19.5UTR,934.0,0.17184250205755233
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep2.hg19.5UTR,1090.0,0.11292550340294838
GENETIC.SeqWeavermtpap_K562_eCLIP.rep1.hg19.5UTR,1007.0,0.14285849928855895
GENETIC.SeqWeavermtpap_K562_eCLIP.rep2.hg19.5UTR,967.0,0.15813239961862563
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep1.hg19.5UTR,882.0,0.1923023983836174
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep2.hg19.5UTR,975.0,0.15402069985866546
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep1.hg19.5UTR,1200.0,0.0767556980252266
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep2.hg19.5UTR,1054.0,0.12430889904499054
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep1.hg19.5UTR,663.0,0.3284151956439018
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep2.hg19.5UTR,869.0,0.2014334037899971
GENETIC.SeqWeavernono_K562_eCLIP.rep1.hg19.5UTR,1161.0,0.09102829992771148
GENETIC.SeqWeavernono_K562_eCLIP.rep2.hg19.5UTR,1124.0,0.10396350026130677
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep1.hg19.5UTR,621.0,0.3613419160246849
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep2.hg19.5UTR,651.0,0.3400483414530754
GENETIC.SeqWeaverppil4_K562_eCLIP.rep1.hg19.5UTR,772.0,0.25832980275154116
GENETIC.SeqWeaverppil4_K562_eCLIP.rep2.hg19.5UTR,675.0,0.32105120420455935
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep1.hg19.5UTR,592.0,0.38708228021860125
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep2.hg19.5UTR,834.0,0.21809539794921876
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep1.hg19.5UTR,1035.0,0.12970209941267968
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep2.hg19.5UTR,1018.0,0.13669456914067268
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep1.hg19.5UTR,741.0,0.27841059416532515
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep2.hg19.5UTR,865.0,0.202850890904665
GENETIC.SeqWeaverpum2_K562_eCLIP.rep1.hg19.5UTR,1026.0,0.13238010108470916
GENETIC.SeqWeaverpum2_K562_eCLIP.rep2.hg19.5UTR,1066.0,0.12065460085868836
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep1.hg19.5UTR,1010.0,0.14185609966516494
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep2.hg19.5UTR,844.0,0.21019650101661683
GENETIC.SeqWeaverqki_K562_eCLIP.rep1.hg19.5UTR,695.0,0.3035853669047356
GENETIC.SeqWeaverqki_K562_eCLIP.rep2.hg19.5UTR,879.0,0.19451469779014588
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep1.hg19.5UTR,413.0,0.6205332860350609
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep2.hg19.5UTR,601.0,0.3811202995479107
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep1.hg19.5UTR,1111.0,0.10739389806985855
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep2.hg19.5UTR,1044.0,0.12551070153713226
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep1.hg19.5UTR,898.0,0.1875939980149269
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep2.hg19.5UTR,742.0,0.276603701710701
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep1.hg19.5UTR,665.0,0.32782131209969523
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep2.hg19.5UTR,231.0,1.213040991127491
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep1.hg19.5UTR,990.0,0.14913140386343002
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep2.hg19.5UTR,847.0,0.20868670344352722
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep1.hg19.5UTR,686.0,0.3083827018737793
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep2.hg19.5UTR,485.0,0.5061051987111569
GENETIC.SeqWeaverrps5_K562_eCLIP.rep1.hg19.5UTR,960.0,0.16245089918375016
GENETIC.SeqWeaverrps5_K562_eCLIP.rep2.hg19.5UTR,1329.0,0.03861540108919144
GENETIC.SeqWeaversafb2_K562_eCLIP.rep1.hg19.5UTR,995.0,0.14725449979305266
GENETIC.SeqWeaversafb2_K562_eCLIP.rep2.hg19.5UTR,649.0,0.3405440986156464
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep1.hg19.5UTR,1021.0,0.1341958999633789
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep2.hg19.5UTR,1040.0,0.12669029980897903
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep1.hg19.5UTR,784.0,0.2522179052233696
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep2.hg19.5UTR,1020.0,0.13457439988851547
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep1.hg19.5UTR,1056.0,0.12408520057797431
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep2.hg19.5UTR,561.0,0.4263536915183067
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep1.hg19.5UTR,895.0,0.18855379968881608
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep2.hg19.5UTR,951.0,0.16632900089025499
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep1.hg19.5UTR,894.0,0.18857599943876266
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep2.hg19.5UTR,430.0,0.5870822928845882
GENETIC.SeqWeaversltm_K562_eCLIP.rep1.hg19.5UTR,597.0,0.38478669971227647
GENETIC.SeqWeaversltm_K562_eCLIP.rep2.hg19.5UTR,602.0,0.37755190655589105
GENETIC.SeqWeaversmndc1_HepG2_eCLIP.rep2.hg19.5UTR,1219.0,0.07169279903173446
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep1.hg19.5UTR,1649.0,0.0
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep2.hg19.5UTR,1341.0,0.03502410054206848
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep1.hg19.5UTR,859.0,0.20450209975242614
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep2.hg19.5UTR,610.0,0.3688693016767502
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep1.hg19.5UTR,1162.0,0.09092040061950683
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep2.hg19.5UTR,938.0,0.17004135772585868
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep1.hg19.5UTR,1203.0,0.07621921077370644
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep2.hg19.5UTR,1250.0,0.06299359947443009
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep1.hg19.5UTR,1385.0,0.025403200089931487
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep2.hg19.5UTR,1273.0,0.054405701160430905
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep1.hg19.5UTR,462.0,0.5379367623478174
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep2.hg19.5UTR,363.0,0.7602118737995625
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep1.hg19.5UTR,703.0,0.29836000353097913
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep2.hg19.5UTR,660.0,0.33259092047810557
GENETIC.SeqWeavertaf15_K562_eCLIP.rep1.hg19.5UTR,850.0,0.20809789896011352
GENETIC.SeqWeavertaf15_K562_eCLIP.rep2.hg19.5UTR,854.0,0.20694460049271585
GENETIC.SeqWeavertardbp_K562_eCLIP.rep1.hg19.5UTR,629.0,0.3564036011695862
GENETIC.SeqWeavertardbp_K562_eCLIP.rep2.hg19.5UTR,991.0,0.14823928996920585
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep1.hg19.5UTR,1154.0,0.09333740174770355
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep2.hg19.5UTR,1649.0,0.0
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep1.hg19.5UTR,1071.0,0.12009849697351456
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep2.hg19.5UTR,543.0,0.4408835992217064
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep1.hg19.5UTR,868.0,0.20176610201597214
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep2.hg19.5UTR,1079.0,0.11768790259957314
GENETIC.SeqWeavertra2a_HepG2_eCLIP.rep2.hg19.5UTR,936.0,0.17175440341234208
GENETIC.SeqWeavertra2a_K562_eCLIP.rep1.hg19.5UTR,980.0,0.1533176988363266
GENETIC.SeqWeavertra2a_K562_eCLIP.rep2.hg19.5UTR,761.0,0.26356970369815824
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep1.hg19.5UTR,726.0,0.28782629817724226
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep2.hg19.5UTR,617.0,0.36438643708825114
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep1.hg19.5UTR,577.0,0.40562031492590905
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep2.hg19.5UTR,688.0,0.3058834679424763
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep1.hg19.5UTR,510.0,0.46835990250110626
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep2.hg19.5UTR,615.0,0.36573520079255106
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep1.hg19.5UTR,642.0,0.348506498336792
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep2.hg19.5UTR,1107.0,0.10848220139741897
GENETIC.SeqWeaverupf1_K562_eCLIP.rep1.hg19.5UTR,999.0,0.14536800757050514
GENETIC.SeqWeaverupf1_K562_eCLIP.rep2.hg19.5UTR,1186.0,0.08175699859857559
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep1.hg19.5UTR,1012.0,0.13971990197896958
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep2.hg19.5UTR,1335.0,0.03648859858512878
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep1.hg19.5UTR,380.0,0.7071867004036904
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep2.hg19.5UTR,139.0,1.9951867066323756
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep1.hg19.5UTR,725.0,0.2887960016727448
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep2.hg19.5UTR,505.0,0.4738537698984146
GENETIC.SeqWeaverzranb2_K562_eCLIP.rep2.hg19.5UTR,735.0,0.2821281060576439
GENETIC.SeqWeaveralt3.spliced.exon.3SS.hg19.5UTR,682.0,0.31212852969765664
GENETIC.SeqWeaveralt3.spliced.exon.5SS.hg19.5UTR,1043.0,0.12586168125271796
GENETIC.SeqWeaveralt5.spliced.exon.3SS.hg19.5UTR,1023.0,0.13381789848208428
GENETIC.SeqWeaveralt5.spliced.exon.5SS.hg19.5UTR,952.0,0.16616400331258774
GENETIC.SeqWeaverbranchpoint_cell.line_HeLa.K562.hg19.5UTR,676.0,0.3195071958005428
GENETIC.SeqWeavercass.spliced.exon.3SS.hg19.5UTR,1175.0,0.08522809892892838
GENETIC.SeqWeavercass.spliced.exon.5SS.hg19.5UTR,958.0,0.16407300010323525
GENETIC.SeqWeaveriret.spliced.exon.3SS.hg19.5UTR,1378.0,0.027175900340080262
GENETIC.SeqWeaveriret.spliced.exon.5SS.hg19.5UTR,799.0,0.23728579431772232
GENETIC.SeqWeavermutx.spliced.exon.3SS.hg19.5UTR,1013.0,0.13841300159692765
GENETIC.SeqWeavermutx.spliced.exon.5SS.hg19.5UTR,1222.0,0.0706833004951477
GENETIC.SeqWeaverSS3.constitutive_genome_ensembl.with.CLIP.genes.hg19.5UTR,669.0,0.32523060142993926
GENETIC.SeqWeaverSS5.constitutive_genome_ensembl.with.CLIP.genes.hg19.5UTR,950.0,0.16634429916739463
GENETIC.SeqWeavertaca2.spliced.exon.3SS.hg19.5UTR,1297.0,0.04777560085058212
GENETIC.SeqWeavertaca2.spliced.exon.5SS.hg19.5UTR,1320.0,0.041240400075912474
GENETIC.SeqWeaverago_adult_CD4.T.cells_KO.miR155.mm10.5UTR,664.0,0.3278395012021065
GENETIC.SeqWeaverago_adult_CD4.T.cells_WT.miR155.mm10.5UTR,1194.0,0.07808000072836876
GENETIC.SeqWeaverago_adult_liver_KO.miR122.mm10.5UTR,624.0,0.3609492972493172
GENETIC.SeqWeaverago_adult_liver_WT.miR122.mm10.5UTR,628.0,0.3564126007258892
GENETIC.SeqWeaverago_adult_spinal.cord_SOD.mm10.5UTR,755.0,0.2674321994185448
GENETIC.SeqWeaverago_adult_spinal.cord.mm10.5UTR,586.0,0.39243228882551195
GENETIC.SeqWeaverago_P13_cortex.mm10.5UTR,896.0,0.18839789628982545
GENETIC.SeqWeavercelf1_mix_heart.muscle.c2c12.mm10.5UTR,491.0,0.49565110430121423
GENETIC.SeqWeaverelavl_Adult_whole.brain.mm10.5UTR,533.0,0.445770201086998
GENETIC.SeqWeaverelavl_cell.line_N2A.mm10.5UTR,519.0,0.45735879987478256
GENETIC.SeqWeavermbnl_cell.line_MEF.mm10.5UTR,797.0,0.23926810026168824
GENETIC.SeqWeavermbnl1_Adult_quadriceps.muscle.mm10.5UTR,710.0,0.2957336023449898
GENETIC.SeqWeavermbnl1_cell.line_C2C12.mm10.5UTR,560.0,0.42852664813399316
GENETIC.SeqWeavermbnl1_M4_whole.brain.mm10.5UTR,1081.0,0.11696379780769348
GENETIC.SeqWeavermbnl2_M3_hippocampus.mm10.5UTR,813.0,0.2297859013080597
GENETIC.SeqWeavernova1_E18.5_cortex.mm10.5UTR,876.0,0.1971107006072998
GENETIC.SeqWeavernova1.nova2_mix_brain_Chaolin.Science.mm10.5UTR,1004.0,0.143299500644207
GENETIC.SeqWeavernova1.nova2_P16_whole.brain.mm10.5UTR,897.0,0.18834600001573562
GENETIC.SeqWeavernova2_E18.5_cortex.mm10.5UTR,721.0,0.29147049635648725
GENETIC.SeqWeaverptbp2_E18.5_whole.brain.mm10.5UTR,720.0,0.2918435990810394
GENETIC.SeqWeaverrbfox1_P15_whole.brain.mm10.5UTR,504.0,0.4762123040854931
GENETIC.SeqWeaverrbfox2_P15_whole.brain.mm10.5UTR,711.0,0.29547579437494276
GENETIC.SeqWeaverrbfox3_P15_whole.brain.mm10.5UTR,661.0,0.3322358004748821
GENETIC.SeqWeaversrsf3_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.5UTR,694.0,0.3037910006940365
GENETIC.SeqWeaversrsf4_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.5UTR,679.0,0.31675189584493635
GENETIC.SeqWeavertdp43_adult_spinal.cord.mm10.5UTR,647.0,0.3431378975510597
GENETIC.SeqWeavertdp43_P8_whole.brain.mm10.5UTR,417.0,0.6155767999589443
GENETIC.SeqWeaverpabp_adult_Cortex_B6.BC2.mm10.5UTR,551.0,0.4357511967420578
GENETIC.SeqWeaverpabp_embryo_Cortex_B6.BC2.mm10.5UTR,754.0,0.26749020293354986
GENETIC.SeqWeaveralt3.spliced.exon.3SS.mm10.5UTR,853.0,0.2070244014263153
GENETIC.SeqWeaveralt3.spliced.exon.5SS.mm10.5UTR,965.0,0.1589442603290081
GENETIC.SeqWeaveralt5.spliced.exon.3SS.mm10.5UTR,937.0,0.17005890011787414
GENETIC.SeqWeaveralt5.spliced.exon.5SS.mm10.5UTR,1253.0,0.060966700315475464
GENETIC.SeqWeavercass.spliced.exon.3SS.mm10.5UTR,827.0,0.22203669771552087
